Date,people_count,total_transactions,conversion_rates
1959-01-01,48,2,0.041666666666666664
1959-01-02,37,3,0.08108108108108109
1959-01-03,15,2,0.13333333333333333
1959-01-04,44,3,0.06818181818181818
1959-01-05,17,1,0.058823529411764705
1959-01-06,14,1,0.07142857142857142
1959-01-07,18,2,0.1111111111111111
1959-01-08,42,4,0.09523809523809523
1959-01-09,17,1,0.058823529411764705
1959-01-10,16,1,0.0625
1959-01-11,49,2,0.04081632653061224
1959-01-12,29,2,0.06896551724137931
1959-01-13,23,2,0.08695652173913043
1959-01-14,23,2,0.08695652173913043
1959-01-15,16,1,0.0625
1959-01-16,26,2,0.07692307692307693
1959-01-17,33,2,0.06060606060606061
1959-01-18,40,3,0.075
1959-01-19,27,3,0.1111111111111111
1959-01-20,32,2,0.0625
1959-01-21,50,4,0.08
1959-01-22,32,3,0.09375
1959-01-23,16,1,0.0625
1959-01-24,17,1,0.058823529411764705
1959-01-25,12,1,0.08333333333333333
1959-01-26,34,3,0.08823529411764706
1959-01-27,24,2,0.08333333333333333
1959-01-28,28,2,0.07142857142857142
1959-01-29,28,2,0.07142857142857142
1959-01-30,33,3,0.09090909090909091
1959-01-31,49,4,0.08163265306122448
1959-02-01,11,1,0.09090909090909091
1959-02-02,45,3,0.06666666666666667
1959-02-03,16,1,0.0625
1959-02-04,20,2,0.1
1959-02-05,12,1,0.08333333333333333
1959-02-06,35,3,0.08571428571428572
1959-02-07,33,3,0.09090909090909091
1959-02-08,23,1,0.043478260869565216
1959-02-09,33,3,0.09090909090909091
1959-02-10,14,1,0.07142857142857142
1959-02-11,38,3,0.07894736842105263
1959-02-12,41,3,0.07317073170731707
1959-02-13,17,1,0.058823529411764705
1959-02-14,21,2,0.09523809523809523
1959-02-15,33,2,0.06060606060606061
1959-02-16,28,2,0.07142857142857142
1959-02-17,45,4,0.08888888888888889
1959-02-18,41,2,0.04878048780487805
1959-02-19,49,2,0.04081632653061224
1959-02-20,40,3,0.075
1959-02-21,22,1,0.045454545454545456
1959-02-22,13,1,0.07692307692307693
1959-02-23,45,2,0.044444444444444446
1959-02-24,11,1,0.09090909090909091
1959-02-25,38,3,0.07894736842105263
1959-02-26,36,3,0.08333333333333333
1959-02-27,39,2,0.05128205128205128
1959-02-28,25,2,0.08
1959-03-01,21,2,0.09523809523809523
1959-03-02,34,2,0.058823529411764705
1959-03-03,33,2,0.06060606060606061
1959-03-04,45,3,0.06666666666666667
1959-03-05,27,1,0.037037037037037035
1959-03-06,26,2,0.07692307692307693
1959-03-07,15,1,0.06666666666666667
1959-03-08,45,3,0.06666666666666667
1959-03-09,39,2,0.05128205128205128
1959-03-10,26,1,0.038461538461538464
1959-03-11,44,2,0.045454545454545456
1959-03-12,26,2,0.07692307692307693
1959-03-13,34,2,0.058823529411764705
1959-03-14,43,3,0.06976744186046512
1959-03-15,47,2,0.0425531914893617
1959-03-16,29,2,0.06896551724137931
1959-03-17,49,3,0.061224489795918366
1959-03-18,39,3,0.07692307692307693
1959-03-19,30,1,0.03333333333333333
1959-03-20,18,2,0.1111111111111111
1959-03-21,17,1,0.058823529411764705
1959-03-22,40,3,0.075
1959-03-23,14,1,0.07142857142857142
1959-03-24,12,1,0.08333333333333333
1959-03-25,26,2,0.07692307692307693
1959-03-26,12,1,0.08333333333333333
1959-03-27,44,4,0.09090909090909091
1959-03-28,30,2,0.06666666666666667
1959-03-29,29,3,0.10344827586206896
1959-03-30,21,2,0.09523809523809523
1959-03-31,13,2,0.15384615384615385
1959-04-01,15,1,0.06666666666666667
1959-04-02,20,2,0.1
1959-04-03,25,2,0.08
1959-04-04,12,1,0.08333333333333333
1959-04-05,24,1,0.041666666666666664
1959-04-06,41,3,0.07317073170731707
1959-04-07,36,3,0.08333333333333333
1959-04-08,46,2,0.043478260869565216
1959-04-09,25,2,0.08
1959-04-10,17,2,0.11764705882352941
1959-04-11,35,3,0.08571428571428572
1959-04-12,15,1,0.06666666666666667
1959-04-13,37,2,0.05405405405405406
1959-04-14,23,1,0.043478260869565216
1959-04-15,45,4,0.08888888888888889
1959-04-16,17,1,0.058823529411764705
1959-04-17,26,2,0.07692307692307693
1959-04-18,14,1,0.07142857142857142
1959-04-19,32,2,0.0625
1959-04-20,49,3,0.061224489795918366
1959-04-21,18,1,0.05555555555555555
1959-04-22,40,2,0.05
1959-04-23,16,1,0.0625
1959-04-24,25,1,0.04
1959-04-25,11,1,0.09090909090909091
1959-04-26,34,2,0.058823529411764705
1959-04-27,30,3,0.1
1959-04-28,36,3,0.08333333333333333
1959-04-29,31,2,0.06451612903225806
1959-04-30,20,1,0.05
1959-05-01,15,1,0.06666666666666667
1959-05-02,21,2,0.09523809523809523
1959-05-03,48,4,0.08333333333333333
1959-05-04,50,4,0.08
1959-05-05,13,1,0.07692307692307693
1959-05-06,15,2,0.13333333333333333
1959-05-07,30,2,0.06666666666666667
1959-05-08,24,1,0.041666666666666664
1959-05-09,14,1,0.07142857142857142
1959-05-10,45,2,0.044444444444444446
1959-05-11,19,2,0.10526315789473684
1959-05-12,47,3,0.06382978723404255
1959-05-13,44,2,0.045454545454545456
1959-05-14,21,2,0.09523809523809523
1959-05-15,45,4,0.08888888888888889
1959-05-16,31,2,0.06451612903225806
1959-05-17,49,2,0.04081632653061224
1959-05-18,39,2,0.05128205128205128
1959-05-19,38,3,0.07894736842105263
1959-05-20,32,2,0.0625
1959-05-21,37,2,0.05405405405405406
1959-05-22,12,1,0.08333333333333333
1959-05-23,45,3,0.06666666666666667
1959-05-24,14,1,0.07142857142857142
1959-05-25,40,3,0.075
1959-05-26,31,3,0.0967741935483871
1959-05-27,48,4,0.08333333333333333
1959-05-28,25,2,0.08
1959-05-29,42,3,0.07142857142857142
1959-05-30,21,2,0.09523809523809523
1959-05-31,18,1,0.05555555555555555
1959-06-01,49,4,0.08163265306122448
1959-06-02,15,1,0.06666666666666667
1959-06-03,40,3,0.075
1959-06-04,40,2,0.05
1959-06-05,26,3,0.11538461538461539
1959-06-06,38,3,0.07894736842105263
1959-06-07,29,3,0.10344827586206896
1959-06-08,25,1,0.04
1959-06-09,24,1,0.041666666666666664
1959-06-10,46,3,0.06521739130434782
1959-06-11,39,3,0.07692307692307693
1959-06-12,18,1,0.05555555555555555
1959-06-13,22,2,0.09090909090909091
1959-06-14,15,1,0.06666666666666667
1959-06-15,44,3,0.06818181818181818
1959-06-16,13,1,0.07692307692307693
1959-06-17,43,3,0.06976744186046512
1959-06-18,41,3,0.07317073170731707
1959-06-19,43,4,0.09302325581395349
1959-06-20,28,3,0.10714285714285714
1959-06-21,41,3,0.07317073170731707
1959-06-22,34,3,0.08823529411764706
1959-06-23,12,1,0.08333333333333333
1959-06-24,43,3,0.06976744186046512
1959-06-25,49,4,0.08163265306122448
1959-06-26,38,2,0.05263157894736842
1959-06-27,20,2,0.1
1959-06-28,48,4,0.08333333333333333
1959-06-29,47,3,0.06382978723404255
1959-06-30,46,3,0.06521739130434782
1959-07-01,31,2,0.06451612903225806
1959-07-02,14,3,0.21428571428571427
1959-07-03,33,4,0.12121212121212122
1959-07-04,14,2,0.14285714285714285
1959-07-05,43,9,0.20930232558139536
1959-07-06,28,4,0.14285714285714285
1959-07-07,15,3,0.2
1959-07-08,15,3,0.2
1959-07-09,26,3,0.11538461538461539
1959-07-10,41,5,0.12195121951219512
1959-07-11,13,3,0.23076923076923078
1959-07-12,41,5,0.12195121951219512
1959-07-13,11,2,0.18181818181818182
1959-07-14,39,4,0.10256410256410256
1959-07-15,15,3,0.2
1959-07-16,47,3,0.06382978723404255
1959-07-17,42,8,0.19047619047619047
1959-07-18,16,2,0.125
1959-07-19,14,3,0.21428571428571427
1959-07-20,47,6,0.1276595744680851
1959-07-21,48,5,0.10416666666666667
1959-07-22,11,1,0.09090909090909091
1959-07-23,47,6,0.1276595744680851
1959-07-24,31,5,0.16129032258064516
1959-07-25,40,5,0.125
1959-07-26,44,6,0.13636363636363635
1959-07-27,35,7,0.2
1959-07-28,49,4,0.08163265306122448
1959-07-29,42,8,0.19047619047619047
1959-07-30,12,2,0.16666666666666666
1959-07-31,46,6,0.13043478260869565
1959-08-01,43,4,0.09302325581395349
1959-08-02,30,3,0.1
1959-08-03,43,7,0.16279069767441862
1959-08-04,25,5,0.2
1959-08-05,41,7,0.17073170731707318
1959-08-06,26,3,0.11538461538461539
1959-08-07,38,7,0.18421052631578946
1959-08-08,30,4,0.13333333333333333
1959-08-09,18,3,0.16666666666666666
1959-08-10,13,3,0.23076923076923078
1959-08-11,14,3,0.21428571428571427
1959-08-12,21,3,0.14285714285714285
1959-08-13,18,4,0.2222222222222222
1959-08-14,39,3,0.07692307692307693
1959-08-15,13,1,0.07692307692307693
1959-08-16,18,2,0.1111111111111111
1959-08-17,23,3,0.13043478260869565
1959-08-18,39,8,0.20512820512820512
1959-08-19,38,3,0.07894736842105263
1959-08-20,32,5,0.15625
1959-08-21,32,6,0.1875
1959-08-22,27,6,0.2222222222222222
1959-08-23,42,7,0.16666666666666666
1959-08-24,25,5,0.2
1959-08-25,33,7,0.21212121212121213
1959-08-26,26,2,0.07692307692307693
1959-08-27,36,6,0.16666666666666666
1959-08-28,48,3,0.0625
1959-08-29,23,2,0.08695652173913043
1959-08-30,42,3,0.07142857142857142
1959-08-31,35,5,0.14285714285714285
1959-09-01,29,2,0.06896551724137931
1959-09-02,22,4,0.18181818181818182
1959-09-03,25,2,0.08
1959-09-04,18,3,0.16666666666666666
1959-09-05,28,2,0.07142857142857142
1959-09-06,25,5,0.2
1959-09-07,17,3,0.17647058823529413
1959-09-08,22,5,0.22727272727272727
1959-09-09,47,10,0.2127659574468085
1959-09-10,48,5,0.10416666666666667
1959-09-11,29,5,0.1724137931034483
1959-09-12,27,4,0.14814814814814814
1959-09-13,12,2,0.16666666666666666
1959-09-14,36,5,0.1388888888888889
1959-09-15,34,6,0.17647058823529413
1959-09-16,19,4,0.21052631578947367
1959-09-17,38,5,0.13157894736842105
1959-09-18,13,2,0.15384615384615385
1959-09-19,39,8,0.20512820512820512
1959-09-20,47,6,0.1276595744680851
1959-09-21,35,5,0.14285714285714285
1959-09-22,39,4,0.10256410256410256
1959-09-23,49,9,0.1836734693877551
1959-09-24,25,3,0.12
1959-09-25,26,5,0.19230769230769232
1959-09-26,41,8,0.1951219512195122
1959-09-27,27,3,0.1111111111111111
1959-09-28,16,3,0.1875
1959-09-29,15,2,0.13333333333333333
1959-09-30,36,7,0.19444444444444445
1959-10-01,36,3,0.08333333333333333
1959-10-02,16,2,0.125
1959-10-03,24,5,0.20833333333333334
1959-10-04,42,5,0.11904761904761904
1959-10-05,40,3,0.075
1959-10-06,49,9,0.1836734693877551
1959-10-07,48,7,0.14583333333333334
1959-10-08,39,6,0.15384615384615385
1959-10-09,12,2,0.16666666666666666
1959-10-10,19,2,0.10526315789473684
1959-10-11,29,2,0.06896551724137931
1959-10-12,34,3,0.08823529411764706
1959-10-13,26,2,0.07692307692307693
1959-10-14,12,1,0.08333333333333333
1959-10-15,13,1,0.07692307692307693
1959-10-16,49,3,0.061224489795918366
1959-10-17,46,3,0.06521739130434782
1959-10-18,28,2,0.07142857142857142
1959-10-19,30,3,0.1
1959-10-20,42,3,0.07142857142857142
1959-10-21,26,2,0.07692307692307693
1959-10-22,25,2,0.08
1959-10-23,30,2,0.06666666666666667
1959-10-24,33,2,0.06060606060606061
1959-10-25,41,4,0.0975609756097561
1959-10-26,38,3,0.07894736842105263
1959-10-27,44,4,0.09090909090909091
1959-10-28,21,2,0.09523809523809523
1959-10-29,29,2,0.06896551724137931
1959-10-30,19,2,0.10526315789473684
1959-10-31,17,1,0.058823529411764705
1959-11-01,13,1,0.07692307692307693
1959-11-02,24,2,0.08333333333333333
1959-11-03,17,2,0.11764705882352941
1959-11-04,38,3,0.07894736842105263
1959-11-05,22,2,0.09090909090909091
1959-11-06,24,2,0.08333333333333333
1959-11-07,11,1,0.09090909090909091
1959-11-08,44,4,0.09090909090909091
1959-11-09,13,1,0.07692307692307693
1959-11-10,47,4,0.0851063829787234
1959-11-11,43,4,0.09302325581395349
1959-11-12,38,3,0.07894736842105263
1959-11-13,27,2,0.07407407407407407
1959-11-14,14,1,0.07142857142857142
1959-11-15,15,1,0.06666666666666667
1959-11-16,15,1,0.06666666666666667
1959-11-17,45,3,0.06666666666666667
1959-11-18,28,2,0.07142857142857142
1959-11-19,14,1,0.07142857142857142
1959-11-20,40,4,0.1
1959-11-21,22,2,0.09090909090909091
1959-11-22,28,2,0.07142857142857142
1959-11-23,30,3,0.1
1959-11-24,25,2,0.08
1959-11-25,34,3,0.08823529411764706
1959-11-26,40,3,0.075
1959-11-27,34,3,0.08823529411764706
1959-11-28,45,3,0.06666666666666667
1959-11-29,32,2,0.0625
1959-11-30,50,4,0.08
1959-12-01,44,3,0.06818181818181818
1959-12-02,40,3,0.075
1959-12-03,23,2,0.08695652173913043
1959-12-04,16,2,0.125
1959-12-05,44,3,0.06818181818181818
1959-12-06,29,2,0.06896551724137931
1959-12-07,20,2,0.1
1959-12-08,36,3,0.08333333333333333
1959-12-09,18,2,0.1111111111111111
1959-12-10,16,1,0.0625
1959-12-11,13,1,0.07692307692307693
1959-12-12,15,2,0.13333333333333333
1959-12-13,12,1,0.08333333333333333
1959-12-14,22,2,0.09090909090909091
1959-12-15,22,2,0.09090909090909091
1959-12-16,46,4,0.08695652173913043
1959-12-17,35,3,0.08571428571428572
1959-12-18,50,4,0.08
1959-12-19,15,1,0.06666666666666667
1959-12-20,39,4,0.10256410256410256
1959-12-21,24,2,0.08333333333333333
1959-12-22,36,3,0.08333333333333333
1959-12-23,11,1,0.09090909090909091
1959-12-24,29,3,0.10344827586206896
1959-12-25,49,4,0.08163265306122448
1959-12-26,29,3,0.10344827586206896
1959-12-27,48,4,0.08333333333333333
1959-12-28,13,1,0.07692307692307693
1959-12-29,28,3,0.10714285714285714
1959-12-30,36,3,0.08333333333333333
1959-12-31,27,2,0.07407407407407407
